1,0.848485,
0.500001,0.848485,
1.33333e-06,0,
1.25e-06,0,
1.2e-06,0,
1.16667e-06,0,
1.14286e-06,0,
1.125e-06,0,
1.11111e-06,0,
1.1e-06,0.454545,
1.09091e-06,0,
1.08333e-06,0,
1.07692e-06,0,
1.07143e-06,0,
1.06667e-06,0.454545,
1.0625e-06,0.545455,
1.05882e-06,0,
1.05556e-06,0.477273,
1.05263e-06,0.477273,
1.05e-06,0.454545,
1.04762e-06,0,
1.04545e-06,0.545455,
1.04348e-06,0,
1.04167e-06,0,
1.04e-06,0.454545,
1.03846e-06,0.454545,
1.03704e-06,0.545455,
1.03571e-06,0,
1.03448e-06,0.454545,
1.03333e-06,0,
1.03226e-06,0.477273,
1.03125e-06,0.477273,
1.0303e-06,0.454545,
1.02941e-06,0.477273,
1.02857e-06,0.477273,
1.02778e-06,0.477273,
1.02703e-06,0.545455,
1.02632e-06,0,
1.02564e-06,0.454545,
1.025e-06,0.363636,
1.02439e-06,0,
1.02381e-06,0.545455,
1.02326e-06,0.363636,
1.02273e-06,0,
1.02222e-06,0.636364,
1.02174e-06,0.636364,
1.02128e-06,0.363636,
1.02083e-06,0.545455,
1.02041e-06,0,
1.02e-06,0.363636,
1.01961e-06,0.363636,
1.01923e-06,0.522727,
1.01887e-06,0.477273,
1.01852e-06,0,
1.01818e-06,0.522727,
1.01786e-06,0.522727,
1.01754e-06,0.477273,
1.01724e-06,0.363636,
1.01695e-06,0.477273,
1.01667e-06,0.477273,
1.01639e-06,0.636364,
1.01613e-06,0.454545,
1.01587e-06,0.363636,
1.01562e-06,0,
1.01538e-06,0.545455,
1.01515e-06,0.454545,
1.01493e-06,0.636364,
1.01471e-06,0,
1.01449e-06,0.477273,
1.01429e-06,0.454545,
1.01408e-06,0.636364,
1.01389e-06,0.477273,
-8.67158e-07,0.833333,
-1.4225e-05,0.833333,
-3.50096e-05,0.833333,
-5.46281e-05,0.818182,
-7.26776e-05,0.840909,
-0.000104763,0.840909,
-0.000133125,0.856061,
-0.000153618,0.856061,
-0.000173187,0.878788,
-0.00017785,0.878788,
-0.000186565,0.863636,
-0.000205341,0.871212,
-0.000212674,0.825758,
-0.000224353,0.840909,
-0.000229786,0.856061,
-0.000239756,0.856061,
-0.000246447,0.840909,
-0.000253783,0.863636,
-0.000259472,0.840909,
-0.000264945,0.848485,
-0.000270387,0.848485,
-0.000275325,0.848485,
-0.000277173,0.871212,
-0.000282331,0.856061,
-0.000287081,0.840909,
-0.000289787,0.848485,
-0.000297927,0.856061,
-0.000302168,0.856061,
-0.000302628,0.848485,
-0.000307733,0.848485,
-0.000307683,0.840909,
-0.000314606,0.848485,
-0.000316135,0.848485,
-0.000315102,0.848485,
-0.000314095,0.833333,
-0.0003149,0.848485,
