0.111112,0.919708,
0.0833346,0.919708,
0.0500012,0.846715,
0.0333345,0.832117,
0.0285726,0.832117,
0.0250011,0.832117,
0.0123468,0.854015,
0.0111122,0.854015,
0.00826555,0.854015,
0.00641134,0.861314,
0.00452596,0.905109,
0.00204189,0.890511,
0.00117066,0.919708,
1.0625e-06,0.919708,
-0.000514033,0.919708,
-0.000853645,0.927007,
-0.00125808,0.934307,
-0.00218554,0.934307,
-0.00255525,0.934307,
-0.00289273,0.934307,
-0.00289276,0.927007,
-0.00319093,0.941606,
-0.00324889,0.934307,
-0.00318814,0.934307,
-0.00320927,0.927007,
-0.00325349,0.934307,
-0.00325039,0.934307,
-0.00333775,0.948905,
-0.00328344,0.956204,
-0.00318815,0.956204,
