0.333335,0.509615,
0.250001,0.634615,
1.2e-06,0,
1.16667e-06,0,
1.14286e-06,0,
1.125e-06,0,
1.11111e-06,0,
1.1e-06,0,
1.09091e-06,0,
1.08333e-06,0,
1.07692e-06,0,
1.07143e-06,0.451923,
1.06667e-06,0,
1.0625e-06,0,
1.05882e-06,0,
1.05556e-06,0.519231,
1.05263e-06,0,
1.05e-06,0,
1.04762e-06,0.480769,
1.04545e-06,0.548077,
1.04348e-06,0.480769,
1.04167e-06,0,
1.04e-06,0,
1.03846e-06,0,
1.03704e-06,0.519231,
1.03571e-06,0.519231,
1.03448e-06,0.519231,
1.03333e-06,0.519231,
1.03226e-06,0.480769,
1.03125e-06,0,
1.0303e-06,0.519231,
1.02941e-06,0.480769,
1.02857e-06,0.519231,
1.02778e-06,0.548077,
1.02703e-06,0.519231,
1.02632e-06,0.451923,
1.02564e-06,0.519231,
1.025e-06,0,
1.02439e-06,0.451923,
1.02381e-06,0.519231,
1.02326e-06,0.480769,
1.02273e-06,0.480769,
1.02222e-06,0.480769,
1.02174e-06,0.480769,
1.02128e-06,0.519231,
1.02083e-06,0.548077,
1.02041e-06,0.451923,
1.02e-06,0.480769,
1.01961e-06,0.548077,
1.01923e-06,0.519231,
1.01887e-06,0.548077,
1.01852e-06,0.451923,
1.01818e-06,0.480769,
1.01786e-06,0,
1.01754e-06,0.480769,
1.01724e-06,0.519231,
1.01695e-06,0.480769,
1.01667e-06,0.451923,
1.01639e-06,0,
1.01613e-06,0.519231,
1.01587e-06,0.519231,
1.01562e-06,0.519231,
1.01538e-06,0.519231,
1.01515e-06,0.519231,
1.01493e-06,0.519231,
1.01471e-06,0.519231,
1.01449e-06,0.480769,
1.01429e-06,0.519231,
1.01408e-06,0,
1.01389e-06,0.519231,
1.0137e-06,0.480769,
1.01351e-06,0.480769,
1.01333e-06,0.451923,
1.01316e-06,0.480769,
1.01299e-06,0.451923,
1.01282e-06,0.480769,
1.01266e-06,0.519231,
1.0125e-06,0.480769,
1.01235e-06,0.480769,
1.0122e-06,0,
1.01205e-06,0.480769,
1.0119e-06,0.480769,
1.01176e-06,0.548077,
1.01163e-06,0.519231,
1.01149e-06,0.519231,
1.01136e-06,0.519231,
1.01124e-06,0.519231,
1.01111e-06,0,
1.01099e-06,0.451923,
1.01087e-06,0,
1.01075e-06,0.519231,
1.01064e-06,0,
1.01053e-06,0.548077,
1.01042e-06,0.519231,
1.01031e-06,0.480769,
1.0102e-06,0.519231,
1.0101e-06,0,
1.01e-06,0,
1.0099e-06,0.519231,
1.0098e-06,0.519231,
1.00971e-06,0.519231,
1.00962e-06,0,
1.00952e-06,0.519231,
1.00943e-06,0.519231,
1.00935e-06,0.480769,
1.00926e-06,0.519231,
1.00917e-06,0,
1.00909e-06,0.519231,
1.00901e-06,0.528846,
1.00893e-06,0.480769,
1.00885e-06,0.480769,
1.00877e-06,0.480769,
1.0087e-06,0.519231,
1.00862e-06,0.490385,
1.00855e-06,0.480769,
1.00847e-06,0.480769,
1.0084e-06,0.519231,
1.00833e-06,0.519231,
1.00826e-06,0.509615,
1.0082e-06,0.480769,
-1.37564e-06,0.557692,
-3.81798e-06,0.586538,
-8.61466e-06,0.596154,
-1.12777e-05,0.596154,
-1.50801e-05,0.576923,
-1.63985e-05,0.576923,
-1.77667e-05,0.605769,
-2.10618e-05,0.634615,
-2.33372e-05,0.596154,
-2.50198e-05,0.586538,
-2.7383e-05,0.567308,
-2.8549e-05,0.557692,
-3.15898e-05,0.567308,
-3.33155e-05,0.596154,
-3.42727e-05,0.567308,
-3.73923e-05,0.557692,
-3.88238e-05,0.557692,
-3.96253e-05,0.538462,
-4.36639e-05,0.538462,
-4.50473e-05,0.528846,
-4.55529e-05,0.548077,
-4.65619e-05,0.548077,
-4.76502e-05,0.548077,
-4.84067e-05,0.567308,
-4.93179e-05,0.576923,
-5.04331e-05,0.567308,
-5.07427e-05,0.567308,
-5.13098e-05,0.548077,
-5.25731e-05,0.557692,
-5.29049e-05,0.528846,
-5.46722e-05,0.557692,
-5.51542e-05,0.567308,
-5.52805e-05,0.567308,
-5.61661e-05,0.567308,
-5.67855e-05,0.576923,
-5.75109e-05,0.586538,
-5.8272e-05,0.576923,
-5.87644e-05,0.576923,
-5.97e-05,0.586538,
-6.0693e-05,0.615385,
-6.07384e-05,0.653846,
-6.16484e-05,0.634615,
-6.24926e-05,0.634615,
-6.2512e-05,0.625,
-6.30672e-05,0.615385,
-6.35221e-05,0.586538,
-6.3552e-05,0.605769,
-6.46991e-05,0.605769,
-6.52129e-05,0.576923,
-6.56205e-05,0.576923,
-6.68507e-05,0.605769,
-6.84299e-05,0.605769,
-6.93005e-05,0.596154,
-6.97466e-05,0.596154,
-7.00236e-05,0.596154,
-7.01467e-05,0.576923,
-7.02209e-05,0.576923,
-7.02992e-05,0.576923,
-7.10962e-05,0.596154,
-7.16953e-05,0.596154,
-7.22738e-05,0.586538,
-7.24881e-05,0.605769,
-7.3923e-05,0.615385,
-7.4016e-05,0.644231,
-7.43431e-05,0.653846,
-7.4871e-05,0.653846,
-7.48996e-05,0.634615,
-7.48576e-05,0.644231,
-7.46513e-05,0.653846,
-7.45557e-05,0.653846,
