1.33333e-06,0.890769,
1.25e-06,0.890769,
1.2e-06,0.890769,
1.16667e-06,0.890769,
1.14286e-06,0.890769,
1.125e-06,0.890769,
1.11111e-06,0.890769,
1.1e-06,0.890769,
1.09091e-06,0.890769,
1.08333e-06,0,
1.07692e-06,0.890769,
1.07143e-06,0.890769,
1.06667e-06,0.904615,
1.0625e-06,0.890769,
1.05882e-06,0.904615,
1.05556e-06,0.890769,
1.05263e-06,0.890769,
1.05e-06,0.890769,
1.04762e-06,0.904615,
1.04545e-06,0.984615,
1.04348e-06,0.984615,
1.04167e-06,0.984615,
1.04e-06,0,
1.03846e-06,0.984615,
1.03704e-06,0.904615,
1.03571e-06,0.984615,
1.03448e-06,0.984615,
1.03333e-06,0.890769,
1.03226e-06,0.984615,
1.03125e-06,0.984615,
1.0303e-06,0.935385,
1.02941e-06,0.904615,
1.02857e-06,0.890769,
1.02778e-06,0.947692,
1.02703e-06,0.890769,
1.02632e-06,0.984615,
1.02564e-06,0.890769,
1.025e-06,0.904615,
1.02439e-06,0.904615,
1.02381e-06,0.930769,
1.02326e-06,0.881538,
1.02273e-06,0.984615,
1.02222e-06,0.898462,
1.02174e-06,0.96,
1.02128e-06,0.904615,
1.02083e-06,0.906154,
1.02041e-06,0.964615,
-6.10561e-06,0.96,
-1.29657e-05,0.963077,
-6.05513e-05,0.963077,
-7.21685e-05,0.964615,
-8.07454e-05,0.961538,
-0.000109151,0.966154,
-0.000120166,0.963077,
-0.000148979,0.963077,
-0.00015597,0.964615,
-0.000161803,0.964615,
-0.000183893,0.966154,
-0.000189245,0.964615,
-0.000199193,0.964615,
-0.000212255,0.966154,
-0.000226482,0.967692,
-0.000231936,0.966154,
-0.00023809,0.964615,
-0.000251166,0.967692,
-0.000259383,0.966154,
-0.000256586,0.966154,
-0.000254237,0.966154,
-0.000252456,0.964615,
-0.000252129,0.964615,
